,SID,NAME,SEASON,ISO_TIME,LAT,LON,WMO_WIND,WMO_PRES,DeepTCSize_R34,DeepTCSize_R50,DeepTCSize_R64,DeepTCSize_RMW,DeepTCSize_TCF
7722,1995277N07141,TED,1995,1995/10/12 6:00,18.375,108.15,50,990,75.42124537,38.82717871,20.67871769,28.83916737,0.617625415
7723,1995277N07141,TED,1995,1995/10/12 12:00,18.85,108.15,50,990,76.32810681,39.6084827,21.23595881,26.41066618,0.653985048
7724,1995277N07141,TED,1995,1995/10/12 18:00,19.7,108.325,45,992,71.25862821,36.38429773,20.05994118,25.99779752,0.635162812
7725,1995277N07141,TED,1995,1995/10/13 0:00,20.575,108.525,45,994,67.52874687,33.27942437,18.32761292,25.15286641,0.627523572
7726,1995277N07141,TED,1995,1995/10/13 6:00,21.425,108.85,40,996,70.43486964,34.56543334,16.79205278,22.84305296,0.675685451
7727,1995279N15153,VAL,1995,1995/10/11 0:00,25.425,138.95,35,998,78.90272297,,,35.34322385,0.552065854
7728,1995279N15153,VAL,1995,1995/10/11 6:00,26.025,138.15,40,996,84.02865026,,,31.01755174,0.630869333
7729,1995279N15153,VAL,1995,1995/10/11 12:00,26.45,137.775,40,996,87.11183914,,,29.40667284,0.66242622
7730,1995279N15153,VAL,1995,1995/10/11 18:00,26.85,137.525,40,996,89.80632515,,,30.97429127,0.655099001
7731,1995279N15153,VAL,1995,1995/10/12 0:00,26.95,137.35,40,996,91.74296564,,,33.18664774,0.638264934
7732,1995279N15153,VAL,1995,1995/10/12 6:00,26.6,137.4,40,996,92.90714161,,,33.43717663,0.640101115
7733,1995279N15153,VAL,1995,1995/10/12 12:00,25.9,137.7,40,996,91.18096601,,,34.42759358,0.622425654
7734,1995279N15153,VAL,1995,1995/10/12 18:00,25.325,138.05,35,996,88.36694033,,,37.55529803,0.575007374
7735,1995279N15153,VAL,1995,1995/10/13 0:00,24.975,138.425,35,996,,,,,
7736,1995279N15153,VAL,1995,1995/10/13 6:00,24.8,138.833,35,996,,,,,
7737,1995287N08163,WARD,1995,1995/10/17 0:00,13.725,148.6,35,1002,69.45185857,,,30.12985492,0.566176406
7738,1995287N08163,WARD,1995,1995/10/17 6:00,14.1,146.875,40,998,69.84891786,,,27.11092194,0.611863393
7739,1995287N08163,WARD,1995,1995/10/17 12:00,14.45,145.25,40,994,74.66033278,30.42046936,,25.00039258,0.665144908
7740,1995287N08163,WARD,1995,1995/10/17 18:00,14.85,143.7,45,990,81.3169418,36.48207316,19.95836408,23.1078234,0.715830147
7741,1995287N08163,WARD,1995,1995/10/18 0:00,15.425,142.1,55,980,91.39509234,41.90466453,22.09151999,20.44345648,0.776317787
7742,1995287N08163,WARD,1995,1995/10/18 6:00,16.025,140.65,65,970,99.63535597,44.91530192,23.4532151,17.71361544,0.822215565
7743,1995287N08163,WARD,1995,1995/10/18 12:00,16.7,139.325,70,960,107.154765,46.19148804,24.62099771,14.30583237,0.866493736
7744,1995287N08163,WARD,1995,1995/10/18 18:00,17.6,137.9,75,955,105.7842557,48.01792784,25.59115225,13.63121479,0.871141365
7745,1995287N08163,WARD,1995,1995/10/19 0:00,18.55,136.55,80,950,106.605249,52.21750844,27.4650412,16.23982206,0.847663955
7746,1995287N08163,WARD,1995,1995/10/19 6:00,19.675,135.525,85,945,115.6832967,60.87047607,31.88785117,14.40287645,0.875497355
7747,1995287N08163,WARD,1995,1995/10/19 12:00,20.925,134.75,85,945,126.3600181,66.75854169,35.7409085,10.41183029,0.917601861
7748,1995287N08163,WARD,1995,1995/10/19 18:00,21.875,134.375,85,940,124.2542377,64.2050701,34.38168348,9.4701414,0.923784158
7749,1995287N08163,WARD,1995,1995/10/20 0:00,22.75,134.225,85,940,118.8315743,61.08037061,32.05275397,13.24208001,0.888564297
7750,1995287N08163,WARD,1995,1995/10/20 6:00,23.675,134.3,85,940,119.8308755,61.92298622,32.48928517,14.70239451,0.877307126
7751,1995287N08163,WARD,1995,1995/10/20 12:00,24.35,134.575,85,945,131.1068932,67.61081491,36.40938525,12.65021011,0.903512243
7752,1995287N08163,WARD,1995,1995/10/20 18:00,25.025,135.025,80,950,126.7433358,64.68671478,34.64639943,14.11399913,0.888641095
7753,1995287N08163,WARD,1995,1995/10/21 0:00,25.8,135.725,75,960,124.2029386,62.89694817,33.43987703,14.43782308,0.883756188
7754,1995287N08163,WARD,1995,1995/10/21 6:00,26.525,136.8,70,965,122.6203158,62.23292763,32.90534435,15.27086931,0.87546216
7755,1995287N08163,WARD,1995,1995/10/21 12:00,27.4,138.05,65,970,137.875848,72.10582657,39.00205378,17.14636982,0.875639062
7756,1995287N08163,WARD,1995,1995/10/21 18:00,28.55,139.4,60,975,146.6373361,75.8528174,41.58857982,19.34703193,0.868062034
7757,1995287N08163,WARD,1995,1995/10/22 0:00,29.6733,140.96,55,980,157.6150087,79.78088322,37.96096044,21.54693399,0.863293895
7758,1995287N08163,WARD,1995,1995/10/22 6:00,30.775,143.825,50,985,160.9626111,80.40072019,,25.33704821,0.842590475
7759,1995292N08150,YVETTE,1995,1995/10/25 0:00,13.525,115.1,35,998,72.91581801,,,36.60276273,0.498013411
7760,1995293N05177,ANGELA,1995,1995/10/26 18:00,11.65,142.575,35,1000,85.50487497,,,21.34417055,0.750374811
7761,1995293N05177,ANGELA,1995,1995/10/27 0:00,12.125,141.775,40,996,102.3499858,43.170672,,24.00560567,0.765455701
7762,1995293N05177,ANGELA,1995,1995/10/27 6:00,12.5,141,45,992,104.4338118,44.41648897,,27.89244661,0.732917471
7763,1995293N05177,ANGELA,1995,1995/10/27 12:00,12.775,140.25,45,992,91.62627979,36.8750506,,31.40729338,0.65722396
7764,1995293N05177,ANGELA,1995,1995/10/27 18:00,13.025,139.525,45,992,84.2184696,33.97382648,,31.01390787,0.63174458
7765,1995293N05177,ANGELA,1995,1995/10/28 0:00,13.125,138.875,45,992,94.57733639,40.06861141,26.86597297,31.40469562,0.667946922
7766,1995293N05177,ANGELA,1995,1995/10/28 6:00,13.125,138.35,50,990,103.3188155,45.41009084,25.57242523,33.06508103,0.679970382
7767,1995293N05177,ANGELA,1995,1995/10/28 12:00,13.025,137.975,50,990,100.8823974,43.73848957,24.70187026,29.0694113,0.711848528
7768,1995293N05177,ANGELA,1995,1995/10/28 18:00,12.85,137.975,50,990,93.60011953,41.51293894,23.4971646,25.75371463,0.724853828
7769,1995293N05177,ANGELA,1995,1995/10/29 0:00,12.725,138.075,55,985,86.35053521,41.51437721,21.90121197,25.07549498,0.709608112
7770,1995293N05177,ANGELA,1995,1995/10/29 6:00,12.575,138.2,55,985,77.21709233,39.92478145,20.18903358,27.59013222,0.642693976
7771,1995293N05177,ANGELA,1995,1995/10/29 12:00,12.3,137.925,55,985,85.64565577,44.79794591,22.86777306,35.44101414,0.586190171
7772,1995293N05177,ANGELA,1995,1995/10/29 18:00,12.175,137.4,55,985,89.27443627,45.6929931,23.93484131,40.38037439,0.547682673
7773,1995293N05177,ANGELA,1995,1995/10/30 0:00,12.05,136.575,60,980,101.7481552,49.19660698,26.46721046,37.31654623,0.633245967
7774,1995293N05177,ANGELA,1995,1995/10/30 6:00,11.875,135.925,60,980,109.8752772,50.84134767,27.53893552,27.37081647,0.750891946
7775,1995293N05177,ANGELA,1995,1995/10/30 12:00,11.75,135.25,65,975,117.6277887,50.76798741,27.58773533,24.63394964,0.790577125
7776,1995293N05177,ANGELA,1995,1995/10/30 18:00,11.775,134.575,70,970,121.1140159,52.43186473,27.89454851,20.88366278,0.827570223
7777,1995293N05177,ANGELA,1995,1995/10/31 0:00,11.975,133.55,75,960,128.3064133,59.58944954,30.87993669,18.11446892,0.858818679
7778,1995293N05177,ANGELA,1995,1995/10/31 6:00,12.2,132.5,75,960,144.6410725,72.99327856,38.63999577,18.18633594,0.874265756
7779,1995293N05177,ANGELA,1995,1995/10/31 12:00,12.325,131.3,80,955,162.357858,81.25086906,44.11110896,17.07083576,0.894856732
7780,1995293N05177,ANGELA,1995,1995/10/31 18:00,12.4,130.25,85,945,183.170095,88.49570623,49.00615512,12.79124236,0.930167409
7781,1995293N05177,ANGELA,1995,1995/11/1 0:00,12.65,129.6,95,930,197.08499,94.46493021,54.33594582,11.76540401,0.940302892
7782,1995293N05177,ANGELA,1995,1995/11/1 6:00,13.325,128.95,105,920,202.9110913,99.18402788,58.75381694,11.67832227,0.942446112
7783,1995293N05177,ANGELA,1995,1995/11/1 12:00,14.075,128.15,110,915,200.6461066,99.65469,59.26148266,11.73788623,0.941499556
7784,1995293N05177,ANGELA,1995,1995/11/1 18:00,14.35,126.9,115,910,192.1823197,98.08063438,58.14786863,13.60946655,0.929184607
7785,1995293N05177,ANGELA,1995,1995/11/2 0:00,14.25,126,115,910,196.8028216,103.6732824,63.18637151,15.72421397,0.920101684
7786,1995293N05177,ANGELA,1995,1995/11/2 6:00,14.2,125.1,115,910,199.2860644,105.1952565,62.89972686,16.60066567,0.916699315
7787,1995293N05177,ANGELA,1995,1995/11/2 12:00,14.075,124.2,105,920,194.6689738,101.8213015,59.51047846,16.88784732,0.913248388
7788,1995293N05177,ANGELA,1995,1995/11/2 18:00,14.125,123.175,90,935,172.5098739,86.01354514,47.80009491,19.07678296,0.889416284
7789,1995293N05177,ANGELA,1995,1995/11/3 0:00,14.25,121.85,85,945,166.1158427,81.37274641,43.18264854,24.49680788,0.852531779
7790,1995293N05177,ANGELA,1995,1995/11/3 6:00,14.45,120.2,75,965,165.3590261,80.25765688,42.19714146,28.98171058,0.824734632
7791,1995293N05177,ANGELA,1995,1995/11/3 12:00,14.625,118.95,75,965,155.5190073,71.03996708,39.45053169,30.18798077,0.805888802
7792,1995293N05177,ANGELA,1995,1995/11/3 18:00,14.625,117.95,75,960,152.6949206,67.68756271,38.84622234,26.26873748,0.827965872
